row_id,engagement_score
93002,3.781198059623447
93003,3.773795135019072
93004,3.7948060790161926
93005,3.781198059623447
93006,3.8010911535792
93007,3.385234457254258
93008,3.326119060741781
93009,3.4017292562136268
93010,3.7575335792819047
93011,3.1696246229951144
93012,3.773795135019072
93013,3.823466664562535
93014,3.773795135019072
93015,3.7948060790161926
93016,3.2022663693243936
93017,3.385234457254258
93018,3.1736315245728437
93019,3.788187311130919
93020,3.7388548491385953
93021,3.1736315245728437
93022,3.748539666785762
93023,3.3937276383491026
93024,3.1429868224571296
93025,3.416461355103222
93026,3.7575335792819047
93027,3.781198059623447
93028,3.748539666785762
93029,3.7948060790161926
93030,3.788187311130919
93031,3.788187311130919
93032,3.8127823313160927
93033,3.3388932198999624
93034,3.3761867050917798
93035,3.3506013005239446
93036,3.12213176851169
93037,3.788187311130919
93038,3.0689528216580593
93039,3.3761867050917798
93040,3.4232750183270286
93041,3.097881790551731
93042,3.138040841349352
93043,3.40556259615924
93044,3.7948060790161926
93045,3.3807843042408225
93046,3.7575335792819047
93047,3.8127823313160927
93048,3.773795135019072
93049,3.3977863761934297
93050,3.110497183636534
93051,3.7283661893312434
93052,3.3895461662646196
93053,3.385234457254258
93054,3.385234457254258
93055,3.781198059623447
93056,3.3665085322684876
93057,3.781198059623447
93058,3.8070741280336446
93059,3.147773178759803
93060,3.773795135019072
93061,3.4017292562136268
93062,3.773795135019072
93063,3.371431756921181
93064,3.361404933299746
93065,3.7388548491385953
93066,3.7659273784362255
93067,3.773795135019072
93068,3.3761867050917798
93069,3.823466664562535
93070,3.828482007948594
93071,3.7948060790161926
93072,3.7283661893312434
93073,3.8127823313160927
93074,3.773795135019072
93075,3.748539666785762
93076,3.7659273784362255
93077,3.0689528216580593
93078,3.773795135019072
93079,3.8010911535792
93080,3.7948060790161926
93081,3.7659273784362255
93082,3.781198059623447
93083,3.1329244717858593
93084,3.060764830632699
93085,3.3807843042408225
93086,3.385234457254258
93087,3.8070741280336446
93088,3.781198059623447
93089,3.773795135019072
93090,3.7169307922107224
93091,3.412923478410234
93092,3.3506013005239446
93093,3.3807843042408225
93094,3.1043220804622815
93095,3.781198059623447
93096,3.788187311130919
93097,3.7388548491385953
93098,3.781198059623447
93099,3.788187311130919
93100,3.361404933299746
93101,3.7575335792819047
93102,3.2147210130785817
93103,3.097881790551731
93104,3.3937276383491026
93105,3.138040841349352
93106,3.156905278533494
93107,3.3807843042408225
93108,3.781198059623447
93109,3.7283661893312434
93110,3.7948060790161926
93111,3.781198059623447
93112,3.773795135019072
93113,3.3761867050917798
93114,3.7283661893312434
93115,3.7948060790161926
93116,3.788187311130919
93117,3.8070741280336446
93118,3.1429868224571296
93119,3.161268086161587
93120,3.385234457254258
93121,3.781198059623447
93122,3.773795135019072
93123,3.060764830632699
93124,3.3937276383491026
93125,3.8070741280336446
93126,3.7575335792819047
93127,3.4232750183270286
93128,3.8070741280336446
93129,3.1655055815647803
93130,3.773795135019072
93131,3.198978939049115
93132,3.3937276383491026
93133,3.4199104447285773
93134,3.7388548491385953
93135,3.412923478410234
93136,3.4017292562136268
93137,3.3895461662646196
93138,3.3448694929559815
93139,3.7575335792819047
93140,3.3561075191862546
93141,3.3895461662646196
93142,3.361404933299746
93143,3.0841095409482215
93144,3.138040841349352
93145,3.7948060790161926
93146,3.3937276383491026
93147,3.3448694929559815
93148,3.818239560845716
93149,3.3388932198999624
93150,3.781198059623447
93151,3.3561075191862546
93152,3.8127823313160927
93153,3.3895461662646196
93154,3.3977863761934297
93155,3.781198059623447
93156,3.1164276559350093
93157,3.1775321121621842
93158,3.748539666785762
93159,3.3388932198999624
93160,3.7575335792819047
93161,3.110497183636534
93162,3.3506013005239446
93163,3.748539666785762
93164,3.3561075191862546
93165,3.185035494983011
93166,3.7948060790161926
93167,3.8070741280336446
93168,3.1696246229951144
93169,3.1736315245728437
93170,3.3807843042408225
93171,3.1276258331479783
93172,3.060764830632699
93173,3.3506013005239446
93174,3.3937276383491026
93175,3.7388548491385953
93176,3.7659273784362255
93177,3.781198059623447
93178,3.818239560845716
93179,3.40556259615924
93180,3.1429868224571296
93181,3.181331772269564
93182,3.147773178759803
93183,3.788187311130919
93184,3.181331772269564
93185,3.412923478410234
93186,3.3761867050917798
93187,3.3761867050917798
93188,3.1164276559350093
93189,3.781198059623447
93190,3.8127823313160927
93191,3.8070741280336446
93192,3.1043220804622815
93193,3.8070741280336446
93194,3.0841095409482215
93195,3.773795135019072
93196,3.823466664562535
93197,3.3388932198999624
93198,3.781198059623447
93199,3.7283661893312434
93200,3.788187311130919
93201,3.3937276383491026
93202,3.7575335792819047
93203,3.8010911535792
93204,3.3807843042408225
93205,3.7659273784362255
93206,3.788187311130919
93207,3.12213176851169
93208,3.319269279179486
93209,3.8070741280336446
93210,3.0767210146587494
93211,3.1775321121621842
93212,3.385234457254258
93213,3.8424113663102073
93214,3.3937276383491026
93215,3.7659273784362255
93216,3.3807843042408225
93217,3.8070741280336446
93218,3.3807843042408225
93219,3.2261919844469062
93220,3.8010911535792
93221,3.818239560845716
93222,3.3761867050917798
93223,3.7659273784362255
93224,3.7948060790161926
93225,3.3761867050917798
93226,3.198978939049115
93227,3.42976623342297
93228,3.7948060790161926
93229,3.7948060790161926
93230,3.3761867050917798
93231,3.7283661893312434
93232,3.773795135019072
93233,3.0521102552700863
93234,3.8010911535792
93235,3.3977863761934297
93236,3.1655055815647803
93237,3.3665085322684876
93238,3.0521102552700863
93239,3.1329244717858593
93240,3.138040841349352
93241,3.788187311130919
93242,3.1524096922159783
93243,3.3807843042408225
93244,3.361404933299746
93245,3.40556259615924
93246,3.361404933299746
93247,3.2022663693243936
93248,3.781198059623447
93249,3.788187311130919
93250,3.181331772269564
93251,3.147773178759803
93252,3.1429868224571296
93253,3.773795135019072
93254,3.1164276559350093
93255,3.3895461662646196
93256,3.773795135019072
93257,3.1164276559350093
93258,3.781198059623447
93259,3.788187311130919
93260,3.748539666785762
93261,3.7388548491385953
93262,3.361404933299746
93263,3.161268086161587
93264,3.161268086161587
93265,3.7388548491385953
93266,3.7575335792819047
93267,3.788187311130919
93268,3.0767210146587494
93269,3.3807843042408225
93270,3.8010911535792
93271,3.788187311130919
93272,3.385234457254258
93273,3.8127823313160927
93274,3.7948060790161926
93275,3.3761867050917798
93276,3.773795135019072
93277,3.7659273784362255
93278,3.7659273784362255
93279,3.7388548491385953
93280,3.312070012428013
93281,3.8070741280336446
93282,3.0841095409482215
93283,3.773795135019072
93284,3.8127823313160927
93285,3.773795135019072
93286,3.2022663693243936
93287,3.1329244717858593
93288,3.361404933299746
93289,3.748539666785762
93290,3.7659273784362255
93291,3.7948060790161926
93292,3.3761867050917798
93293,3.1429868224571296
93294,3.7575335792819047
93295,3.3448694929559815
93296,3.8010911535792
93297,3.3326511512432306
93298,3.818239560845716
93299,3.091153077772256
93300,3.1736315245728437
93301,3.781198059623447
93302,3.788187311130919
93303,3.361404933299746
93304,3.3895461662646196
93305,3.3506013005239446
93306,3.1524096922159783
93307,3.161268086161587
93308,3.371431756921181
93309,3.818239560845716
93310,3.748539666785762
93311,3.788187311130919
93312,3.773795135019072
93313,3.40556259615924
93314,3.7948060790161926
93315,3.3807843042408225
93316,3.788187311130919
93317,3.1043220804622815
93318,3.7948060790161926
93319,3.110497183636534
93320,3.3807843042408225
93321,3.748539666785762
93322,3.788187311130919
93323,3.223408171010225
93324,3.818239560845716
93325,3.3761867050917798
93326,3.361404933299746
93327,3.7948060790161926
93328,3.7659273784362255
93329,3.385234457254258
93330,3.3388932198999624
93331,3.3807843042408225
93332,3.781198059623447
93333,3.3561075191862546
93334,3.3506013005239446
93335,3.781198059623447
93336,3.7659273784362255
93337,3.748539666785762
93338,3.781198059623447
93339,3.7043642200895066
93340,3.1276258331479783
93341,3.3977863761934297
93342,3.8010911535792
93343,3.1886479118021134
93344,3.40556259615924
93345,3.7575335792819047
93346,3.3807843042408225
93347,3.385234457254258
93348,3.3561075191862546
93349,3.211705852269877
93350,3.7388548491385953
93351,3.788187311130919
93352,3.8070741280336446
93353,3.1524096922159783
93354,3.3977863761934297
93355,3.781198059623447
93356,3.371431756921181
93357,3.781198059623447
93358,3.7283661893312434
93359,3.3937276383491026
93360,3.773795135019072
93361,3.8070741280336446
93362,3.823466664562535
93363,3.748539666785762
93364,3.1736315245728437
93365,3.060764830632699
93366,3.7659273784362255
93367,3.3895461662646196
93368,3.8424113663102073
93369,3.7659273784362255
93370,3.7575335792819047
93371,3.3807843042408225
93372,3.385234457254258
93373,3.7948060790161926
93374,3.1164276559350093
93375,3.412923478410234
93376,3.823466664562535
93377,3.3895461662646196
93378,3.7659273784362255
93379,3.788187311130919
93380,3.788187311130919
93381,3.1775321121621842
93382,3.748539666785762
93383,3.773795135019072
93384,3.788187311130919
93385,3.7659273784362255
93386,3.7388548491385953
93387,3.8010911535792
93388,3.7659273784362255
93389,3.4017292562136268
93390,3.091153077772256
93391,3.156905278533494
93392,3.0841095409482215
93393,3.3937276383491026
93394,3.3326511512432306
93395,3.781198059623447
93396,3.147773178759803
93397,3.7659273784362255
93398,3.7283661893312434
93399,3.7169307922107224
93400,3.823466664562535
93401,3.7575335792819047
93402,3.7575335792819047
93403,3.0521102552700863
93404,3.823466664562535
93405,3.147773178759803
93406,3.823466664562535
93407,3.7388548491385953
93408,3.3977863761934297
93409,3.385234457254258
93410,3.781198059623447
93411,3.7659273784362255
93412,3.8070741280336446
93413,3.8070741280336446
93414,3.3665085322684876
93415,3.12213176851169
93416,3.385234457254258
93417,3.823466664562535
93418,3.0689528216580593
93419,3.7948060790161926
93420,3.20862685521698
93421,3.3665085322684876
93422,3.818239560845716
93423,3.361404933299746
93424,3.7575335792819047
93425,3.7948060790161926
93426,3.7388548491385953
93427,3.3326511512432306
93428,3.823466664562535
93429,3.097881790551731
93430,3.773795135019072
93431,3.3937276383491026
93432,3.371431756921181
93433,3.7575335792819047
93434,3.7169307922107224
93435,3.4017292562136268
93436,3.8010911535792
93437,3.3937276383491026
93438,3.7388548491385953
93439,3.091153077772256
93440,3.748539666785762
93441,3.1524096922159783
93442,3.773795135019072
93443,3.361404933299746
93444,3.1655055815647803
93445,3.371431756921181
93446,3.4092922138509176
93447,3.161268086161587
93448,3.788187311130919
93449,3.788187311130919
93450,3.773795135019072
93451,3.8070741280336446
93452,3.4199104447285773
93453,3.371431756921181
93454,3.7948060790161926
93455,3.7575335792819047
93456,3.788187311130919
93457,3.3761867050917798
93458,3.4017292562136268
93459,3.8010911535792
93460,3.3937276383491026
93461,3.7948060790161926
93462,3.361404933299746
93463,3.3326511512432306
93464,3.138040841349352
93465,3.385234457254258
93466,3.8010911535792
93467,3.7043642200895066
93468,3.818239560845716
93469,3.3506013005239446
93470,3.8010911535792
93471,3.788187311130919
93472,3.185035494983011
93473,3.748539666785762
93474,3.828482007948594
93475,3.7659273784362255
93476,3.7575335792819047
93477,3.3448694929559815
93478,3.788187311130919
93479,3.147773178759803
93480,3.748539666785762
93481,3.7575335792819047
93482,3.12213176851169
93483,3.7575335792819047
93484,3.8010911535792
93485,3.7659273784362255
93486,3.7575335792819047
93487,3.8070741280336446
93488,3.361404933299746
93489,3.385234457254258
93490,3.3561075191862546
93491,3.385234457254258
93492,3.3895461662646196
93493,3.138040841349352
93494,3.748539666785762
93495,3.3665085322684876
93496,3.3807843042408225
93497,3.7169307922107224
93498,3.773795135019072
93499,3.773795135019072
93500,3.7283661893312434
93501,3.8010911535792
93502,3.361404933299746
93503,3.773795135019072
93504,3.8070741280336446
93505,3.3895461662646196
93506,3.7948060790161926
93507,3.7575335792819047
93508,3.781198059623447
93509,3.7659273784362255
93510,3.773795135019072
93511,3.818239560845716
93512,3.3506013005239446
93513,3.4199104447285773
93514,3.1329244717858593
93515,3.8010911535792
93516,3.385234457254258
93517,3.185035494983011
93518,3.7575335792819047
93519,3.833301852248511
93520,3.3665085322684876
93521,3.1886479118021134
93522,3.1329244717858593
93523,3.1524096922159783
93524,3.12213176851169
93525,3.326119060741781
93526,3.788187311130919
93527,3.220569846498274
93528,3.8070741280336446
93529,3.091153077772256
93530,3.788187311130919
93531,3.7575335792819047
93532,3.8010911535792
93533,3.748539666785762
93534,3.8070741280336446
93535,3.1329244717858593
93536,3.7575335792819047
93537,3.3665085322684876
93538,3.4017292562136268
93539,3.3895461662646196
93540,3.0767210146587494
93541,3.7659273784362255
93542,3.818239560845716
93543,3.40556259615924
93544,3.7283661893312434
93545,3.7283661893312434
93546,3.8127823313160927
93547,3.1775321121621842
93548,3.4017292562136268
93549,3.781198059623447
93550,3.1164276559350093
93551,3.3807843042408225
93552,3.7283661893312434
93553,3.097881790551731
93554,3.7948060790161926
93555,3.823466664562535
93556,3.7388548491385953
93557,3.748539666785762
93558,3.8070741280336446
93559,3.7388548491385953
